isbn;titulo;edicion;editorial
100100100;Libro 1;1;Editorial 1
100100200;Libro 2;1;Editorial 2
100100300;Libro 3;1;Editorial 1
100100400;Libro 4;1;Editorial 3
100100500;Libro 5;1;Editorial 4
100100600;Libro 6;1;Editorial 1
100100700;Libro 7;1;Editorial 3
100100800;Libro 8;1;Editorial 2
100100900;Libro 9;1;Editorial 3
100110100;Libro 10;1;Editorial 1
100110400;Libro 11;1;Editorial 4
100120500;Libro 12;1;Editorial 2
100130600;Libro 13;1;Editorial 4
100140700;Libro 14;1;Editorial 1
100150100;Libro 15;1;Editorial 3
100160200;Libro 16;1;Editorial 3
100170300;Libro 17;1;Editorial 2
100180400;Libro 18;1;Editorial 1
100190500;Libro 19;1;Editorial 4
100200600;Libro 20;1;Editorial 2
100210700;Libro 21;1;Editorial 1
